agent_id,t_step,key,value
1057,0,prob_search_spread,0.1
1057,0,prob_be_infected,0.2
1057,0,infected_type,0
1058,0,prob_neighbor_spread,0.1
1058,0,prob_search_spread,0.1
1058,0,prob_be_infected,0.2
1058,0,infected_type,0
1059,0,prob_neighbor_spread,0.1
1059,0,prob_search_spread,0.1
1059,0,prob_be_infected,0.2
1059,0,infected_type,0
1059,0,id,not_exposed
1060,0,prob_neighbor_spread,0.1
1060,0,prob_search_spread,0.1
1060,0,prob_be_infected,0.2
1060,0,infected_type,0
1061,0,prob_neighbor_spread,0.1
1061,0,prob_search_spread,0.1
1061,0,prob_be_infected,0.2
1061,0,infected_type,0
1061,0,id,not_exposed
1062,0,prob_neighbor_spread,0.1
1062,0,prob_search_spread,0.1
1062,0,prob_be_infected,0.2
1062,0,infected_type,0
1062,0,id,not_exposed
1063,0,prob_neighbor_spread,0.1
1063,0,prob_search_spread,0.1
1063,0,prob_be_infected,0.2
1063,0,infected_type,0
1063,0,id,not_exposed
1064,0,prob_neighbor_spread,0.1
1064,0,prob_search_spread,0.1
1064,0,prob_be_infected,0.2
1064,0,infected_type,0
1064,0,id,not_exposed
1065,0,prob_neighbor_spread,0.1
1065,0,prob_search_spread,0.1
1065,0,prob_be_infected,0.2
1065,0,infected_type,0
1066,0,prob_neighbor_spread,0.1
1066,0,prob_search_spread,0.1
1066,0,prob_be_infected,0.2
1066,0,infected_type,0
1066,0,id,not_exposed
1067,0,prob_neighbor_spread,0.1
1067,0,prob_search_spread,0.1
1067,0,prob_be_infected,0.2
1067,0,infected_type,0
1067,0,id,not_exposed
1068,0,prob_neighbor_spread,0.1
1068,0,prob_search_spread,0.1
1068,0,prob_be_infected,0.2
1068,0,infected_type,0
1068,0,id,not_exposed
1069,0,prob_neighbor_spread,0.1
1069,0,prob_search_spread,0.1
1069,0,prob_be_infected,0.2
1069,0,infected_type,0
1069,0,id,not_exposed
1070,0,prob_neighbor_spread,0.1
1070,0,prob_search_spread,0.1
1070,0,prob_be_infected,0.2
1070,0,infected_type,0
1070,0,id,not_exposed
1071,0,prob_neighbor_spread,0.1
1071,0,prob_search_spread,0.1
1071,0,prob_be_infected,0.2
1071,0,infected_type,0
1071,0,id,not_exposed
1072,0,prob_neighbor_spread,0.1
1072,0,prob_search_spread,0.1
1072,0,prob_be_infected,0.2
1072,0,infected_type,0
1072,0,id,not_exposed
1073,0,prob_neighbor_spread,0.1
1073,0,prob_search_spread,0.1
1073,0,prob_be_infected,0.2
1073,0,infected_type,0
1073,0,id,not_exposed
1074,0,prob_neighbor_spread,0.1
1074,0,prob_search_spread,0.1
1074,0,prob_be_infected,0.2
1074,0,infected_type,0
1074,0,id,not_exposed
1075,0,prob_neighbor_spread,0.1
1075,0,prob_search_spread,0.1
1075,0,prob_be_infected,0.2
1075,0,infected_type,0
1075,0,id,not_exposed
1076,0,prob_neighbor_spread,0.1
1076,0,prob_search_spread,0.1
1076,0,prob_be_infected,0.2
1076,0,infected_type,0
1076,0,id,not_exposed
1077,0,prob_neighbor_spread,0.1
1077,0,prob_search_spread,0.1
1077,0,prob_be_infected,0.2
1077,0,infected_type,0
1077,0,id,not_exposed
1078,0,prob_neighbor_spread,0.1
1078,0,prob_search_spread,0.1
1078,0,prob_be_infected,0.2
1078,0,infected_type,0
1078,0,id,not_exposed
1079,0,prob_neighbor_spread,0.1
1079,0,prob_search_spread,0.1
1079,0,prob_be_infected,0.2
1079,0,infected_type,0
1080,0,prob_neighbor_spread,0.1
1080,0,prob_search_spread,0.1
1080,0,prob_be_infected,0.2
1080,0,infected_type,0
1080,0,id,not_exposed
1081,0,prob_neighbor_spread,0.1
1081,0,prob_search_spread,0.1
1081,0,prob_be_infected,0.2
1081,0,infected_type,0
1081,0,id,not_exposed
1082,0,prob_neighbor_spread,0.1
1082,0,prob_search_spread,0.1
1082,0,prob_be_infected,0.2
1082,0,infected_type,0
1082,0,id,not_exposed
1083,0,prob_neighbor_spread,0.1
1083,0,prob_search_spread,0.1
1083,0,prob_be_infected,0.2
1083,0,infected_type,0
1083,0,id,not_exposed
1084,0,prob_neighbor_spread,0.1
1084,0,prob_search_spread,0.1
1084,0,prob_be_infected,0.2
1084,0,infected_type,0
1084,0,id,not_exposed
1085,0,prob_neighbor_spread,0.1
1085,0,prob_search_spread,0.1
1085,0,prob_be_infected,0.2
1085,0,infected_type,0
1086,0,prob_neighbor_spread,0.1
1086,0,prob_search_spread,0.1
1086,0,prob_be_infected,0.2
1086,0,infected_type,0
1086,0,id,not_exposed
1087,0,prob_neighbor_spread,0.1
1087,0,prob_search_spread,0.1
1087,0,prob_be_infected,0.2
1087,0,infected_type,0
1087,0,id,not_exposed
1088,0,prob_neighbor_spread,0.1
1088,0,prob_search_spread,0.1
1088,0,prob_be_infected,0.2
1088,0,infected_type,0
1088,0,id,not_exposed
1089,0,prob_neighbor_spread,0.1
1089,0,prob_search_spread,0.1
1089,0,prob_be_infected,0.2
1089,0,infected_type,0
1090,0,prob_neighbor_spread,0.1
1090,0,prob_search_spread,0.1
1090,0,prob_be_infected,0.2
1090,0,infected_type,0
1090,0,id,not_exposed
1091,0,prob_neighbor_spread,0.1
1091,0,prob_search_spread,0.1
1091,0,prob_be_infected,0.2
1091,0,infected_type,0
1092,0,prob_neighbor_spread,0.1
1092,0,prob_search_spread,0.1
1092,0,prob_be_infected,0.2
1092,0,infected_type,0
1092,0,id,not_exposed
1093,0,prob_neighbor_spread,0.1
1093,0,prob_search_spread,0.1
1093,0,prob_be_infected,0.2
1093,0,infected_type,0
1093,0,id,not_exposed
1094,0,prob_neighbor_spread,0.1
1094,0,prob_search_spread,0.1
1094,0,prob_be_infected,0.2
1094,0,infected_type,0
1095,0,prob_neighbor_spread,0.1
1095,0,prob_search_spread,0.1
1095,0,prob_be_infected,0.2
1095,0,infected_type,0
1095,0,id,not_exposed
1096,0,prob_neighbor_spread,0.1
1096,0,prob_search_spread,0.1
1096,0,prob_be_infected,0.2
1096,0,infected_type,0
1097,0,prob_neighbor_spread,0.1
1097,0,prob_search_spread,0.1
1097,0,prob_be_infected,0.2
1097,0,infected_type,0
1097,0,id,not_exposed
1098,0,prob_neighbor_spread,0.1
1098,0,prob_search_spread,0.1
1098,0,prob_be_infected,0.2
1098,0,infected_type,0
1099,0,prob_neighbor_spread,0.1
1099,0,prob_search_spread,0.1
1099,0,prob_be_infected,0.2
1099,0,infected_type,0
1099,0,id,not_exposed
1100,0,prob_neighbor_spread,0.1
1100,0,prob_search_spread,0.1
1100,0,prob_be_infected,0.2
1100,0,infected_type,0
1100,0,id,not_exposed
1101,0,prob_neighbor_spread,0.1
1101,0,prob_search_spread,0.1
1101,0,prob_be_infected,0.2
1101,0,infected_type,0
1101,0,id,not_exposed
1102,0,prob_neighbor_spread,0.1
1102,0,prob_search_spread,0.1
1102,0,prob_be_infected,0.2
1102,0,infected_type,0
1102,0,id,not_exposed
1103,0,prob_neighbor_spread,0.1
1103,0,prob_search_spread,0.1
1103,0,prob_be_infected,0.2
1103,0,infected_type,0
1103,0,id,not_exposed
1104,0,prob_neighbor_spread,0.1
1104,0,prob_search_spread,0.1
1104,0,prob_be_infected,0.2
1104,0,infected_type,0
1104,0,id,not_exposed
1105,0,prob_neighbor_spread,0.1
1105,0,prob_search_spread,0.1
1105,0,prob_be_infected,0.2
1105,0,infected_type,0
1105,0,id,not_exposed
1106,0,prob_neighbor_spread,0.1
1106,0,prob_search_spread,0.1
1106,0,prob_be_infected,0.2
1106,0,infected_type,0
1107,0,prob_neighbor_spread,0.1
1107,0,prob_search_spread,0.1
1107,0,prob_be_infected,0.2
1107,0,infected_type,0
1107,0,id,not_exposed
1108,0,prob_neighbor_spread,0.1
1108,0,prob_search_spread,0.1
1108,0,prob_be_infected,0.2
1108,0,infected_type,0
1108,0,id,not_exposed
1109,0,prob_neighbor_spread,0.1
1109,0,prob_search_spread,0.1
1109,0,prob_be_infected,0.2
1109,0,infected_type,0
1109,0,id,not_exposed
1110,0,prob_neighbor_spread,0.1
1110,0,prob_search_spread,0.1
1110,0,prob_be_infected,0.2
1110,0,infected_type,0
1110,0,id,not_exposed
1111,0,prob_neighbor_spread,0.1
1111,0,prob_search_spread,0.1
1111,0,prob_be_infected,0.2
1111,0,infected_type,0
1111,0,id,not_exposed
1112,0,prob_neighbor_spread,0.1
1112,0,prob_search_spread,0.1
1112,0,prob_be_infected,0.2
1112,0,infected_type,0
1112,0,id,not_exposed
1113,0,prob_neighbor_spread,0.1
1113,0,prob_search_spread,0.1
1113,0,prob_be_infected,0.2
1113,0,infected_type,0
1113,0,id,not_exposed
1114,0,prob_neighbor_spread,0.1
1114,0,prob_search_spread,0.1
1114,0,prob_be_infected,0.2
1114,0,infected_type,0
1114,0,id,not_exposed
1115,0,prob_neighbor_spread,0.1
1115,0,prob_search_spread,0.1
1115,0,prob_be_infected,0.2
1115,0,infected_type,0
1115,0,id,not_exposed
1116,0,prob_neighbor_spread,0.1
1116,0,prob_search_spread,0.1
1116,0,prob_be_infected,0.2
1116,0,infected_type,0
1116,0,id,not_exposed
1117,0,prob_neighbor_spread,0.1
1117,0,prob_search_spread,0.1
1117,0,prob_be_infected,0.2
1117,0,infected_type,0
1117,0,id,not_exposed
1118,0,prob_neighbor_spread,0.1
1118,0,prob_search_spread,0.1
1118,0,prob_be_infected,0.2
1118,0,infected_type,0
1118,0,id,not_exposed
1119,0,prob_neighbor_spread,0.1
1119,0,prob_search_spread,0.1
1119,0,prob_be_infected,0.2
1119,0,infected_type,0
1119,0,id,not_exposed
1120,0,prob_neighbor_spread,0.1
1120,0,prob_search_spread,0.1
1120,0,prob_be_infected,0.2
1120,0,infected_type,0
1120,0,id,not_exposed
1121,0,prob_neighbor_spread,0.1
1121,0,prob_search_spread,0.1
1121,0,prob_be_infected,0.2
1121,0,infected_type,0
1122,0,prob_neighbor_spread,0.1
1122,0,prob_search_spread,0.1
1122,0,prob_be_infected,0.2
1122,0,infected_type,0
1122,0,id,not_exposed
1123,0,prob_neighbor_spread,0.1
1123,0,prob_search_spread,0.1
1123,0,prob_be_infected,0.2
1123,0,infected_type,0
1123,0,id,not_exposed
1124,0,prob_neighbor_spread,0.1
1124,0,prob_search_spread,0.1
1124,0,prob_be_infected,0.2
1124,0,infected_type,0
1124,0,id,not_exposed
1125,0,prob_neighbor_spread,0.1
1125,0,prob_search_spread,0.1
1125,0,prob_be_infected,0.2
1125,0,infected_type,0
1125,0,id,not_exposed
1126,0,prob_neighbor_spread,0.1
1126,0,prob_search_spread,0.1
1126,0,prob_be_infected,0.2
1126,0,infected_type,0
1126,0,id,not_exposed
1127,0,prob_neighbor_spread,0.1
1127,0,prob_search_spread,0.1
1127,0,prob_be_infected,0.2
1127,0,infected_type,0
1128,0,prob_neighbor_spread,0.1
1128,0,prob_search_spread,0.1
1128,0,prob_be_infected,0.2
1128,0,infected_type,0
1128,0,id,not_exposed
1129,0,prob_neighbor_spread,0.1
1129,0,prob_search_spread,0.1
1129,0,prob_be_infected,0.2
1129,0,infected_type,0
1129,0,id,not_exposed
1130,0,prob_neighbor_spread,0.1
1130,0,prob_search_spread,0.1
1130,0,prob_be_infected,0.2
1130,0,infected_type,0
1131,0,prob_neighbor_spread,0.1
1131,0,prob_search_spread,0.1
1131,0,prob_be_infected,0.2
1131,0,infected_type,0
1131,0,id,not_exposed
1132,0,prob_neighbor_spread,0.1
1132,0,prob_search_spread,0.1
1132,0,prob_be_infected,0.2
1132,0,infected_type,0
1132,0,id,not_exposed
1133,0,prob_neighbor_spread,0.1
1133,0,prob_search_spread,0.1
1133,0,prob_be_infected,0.2
1133,0,infected_type,0
1134,0,prob_neighbor_spread,0.1
1134,0,prob_search_spread,0.1
1134,0,prob_be_infected,0.2
1134,0,infected_type,0
1134,0,id,not_exposed
1135,0,prob_neighbor_spread,0.1
1135,0,prob_search_spread,0.1
1135,0,prob_be_infected,0.2
1135,0,infected_type,0
1135,0,id,not_exposed
1136,0,prob_neighbor_spread,0.1
1136,0,prob_search_spread,0.1
1136,0,prob_be_infected,0.2
1136,0,infected_type,0
1136,0,id,not_exposed
1137,0,prob_neighbor_spread,0.1
1137,0,prob_search_spread,0.1
1137,0,prob_be_infected,0.2
1137,0,infected_type,0
1137,0,id,not_exposed
1138,0,prob_neighbor_spread,0.1
1138,0,prob_search_spread,0.1
1138,0,prob_be_infected,0.2
1138,0,infected_type,0
1138,0,id,not_exposed
1139,0,prob_neighbor_spread,0.1
1139,0,prob_search_spread,0.1
1139,0,prob_be_infected,0.2
1139,0,infected_type,0
1139,0,id,not_exposed
1140,0,prob_neighbor_spread,0.1
1140,0,prob_search_spread,0.1
1140,0,prob_be_infected,0.2
1140,0,infected_type,0
1140,0,id,not_exposed
1141,0,prob_neighbor_spread,0.1
1141,0,prob_search_spread,0.1
1141,0,prob_be_infected,0.2
1141,0,infected_type,0
1141,0,id,not_exposed
1142,0,prob_neighbor_spread,0.1
1142,0,prob_search_spread,0.1
1142,0,prob_be_infected,0.2
1142,0,infected_type,0
1142,0,id,not_exposed
1143,0,prob_neighbor_spread,0.1
1143,0,prob_search_spread,0.1
1143,0,prob_be_infected,0.2
1143,0,infected_type,0
1143,0,id,not_exposed
1144,0,prob_neighbor_spread,0.1
1144,0,prob_search_spread,0.1
1144,0,prob_be_infected,0.2
1144,0,infected_type,0
1144,0,id,not_exposed
1145,0,prob_neighbor_spread,0.1
1145,0,prob_search_spread,0.1
1145,0,prob_be_infected,0.2
1145,0,infected_type,0
1145,0,id,not_exposed
1146,0,prob_neighbor_spread,0.1
1146,0,prob_search_spread,0.1
1146,0,prob_be_infected,0.2
1146,0,infected_type,0
1146,0,id,not_exposed
1147,0,prob_neighbor_spread,0.1
1147,0,prob_search_spread,0.1
1147,0,prob_be_infected,0.2
1147,0,infected_type,0
1147,0,id,not_exposed
1148,0,prob_neighbor_spread,0.1
1148,0,prob_search_spread,0.1
1148,0,prob_be_infected,0.2
1148,0,infected_type,0
1149,0,prob_neighbor_spread,0.1
1149,0,prob_search_spread,0.1
1149,0,prob_be_infected,0.2
1149,0,infected_type,0
1149,0,id,not_exposed
1150,0,prob_neighbor_spread,0.1
1150,0,prob_search_spread,0.1
1150,0,prob_be_infected,0.2
1150,0,infected_type,0
1150,0,id,not_exposed
1151,0,prob_neighbor_spread,0.1
1151,0,prob_search_spread,0.1
1151,0,prob_be_infected,0.2
1151,0,infected_type,0
1151,0,id,not_exposed
1152,0,prob_neighbor_spread,0.1
1152,0,prob_search_spread,0.1
1152,0,prob_be_infected,0.2
1152,0,infected_type,0
1152,0,id,not_exposed
1153,0,prob_neighbor_spread,0.1
1153,0,prob_search_spread,0.1
1153,0,prob_be_infected,0.2
1153,0,infected_type,0
1154,0,prob_neighbor_spread,0.1
1154,0,prob_search_spread,0.1
1154,0,prob_be_infected,0.2
1154,0,infected_type,0
1154,0,id,not_exposed
1155,0,prob_neighbor_spread,0.1
1155,0,prob_search_spread,0.1
1155,0,prob_be_infected,0.2
1155,0,infected_type,0
1155,0,id,not_exposed
1156,0,prob_neighbor_spread,0.1
1156,0,prob_search_spread,0.1
1156,0,prob_be_infected,0.2
1156,0,infected_type,0
1157,0,prob_neighbor_spread,0.1
1157,0,prob_search_spread,0.1
1157,0,prob_be_infected,0.2
1157,0,infected_type,0
1157,0,id,not_exposed
1158,0,prob_neighbor_spread,0.1
1158,0,prob_search_spread,0.1
1158,0,prob_be_infected,0.2
1158,0,infected_type,0
1158,0,id,not_exposed
1159,0,prob_neighbor_spread,0.1
1159,0,prob_search_spread,0.1
1159,0,prob_be_infected,0.2
1159,0,infected_type,0
1159,0,id,not_exposed
1160,0,prob_neighbor_spread,0.1
1160,0,prob_search_spread,0.1
1160,0,prob_be_infected,0.2
1160,0,infected_type,0
1160,0,id,not_exposed
1161,0,prob_neighbor_spread,0.1
1161,0,prob_search_spread,0.1
1161,0,prob_be_infected,0.2
1161,0,infected_type,0
1161,0,id,not_exposed
1162,0,prob_neighbor_spread,0.1
1162,0,prob_search_spread,0.1
1162,0,prob_be_infected,0.2
1162,0,infected_type,0
1162,0,id,not_exposed
1163,0,prob_neighbor_spread,0.1
1163,0,prob_search_spread,0.1
1163,0,prob_be_infected,0.2
1163,0,infected_type,0
1163,0,id,not_exposed
1164,0,prob_neighbor_spread,0.1
1164,0,prob_search_spread,0.1
1164,0,prob_be_infected,0.2
1164,0,infected_type,0
1164,0,id,not_exposed
1165,0,prob_neighbor_spread,0.1
1165,0,prob_search_spread,0.1
1165,0,prob_be_infected,0.2
1165,0,infected_type,0
1165,0,id,not_exposed
1166,0,prob_neighbor_spread,0.1
1166,0,prob_search_spread,0.1
1166,0,prob_be_infected,0.2
1166,0,infected_type,0
1166,0,id,not_exposed
1167,0,prob_neighbor_spread,0.1
1167,0,prob_search_spread,0.1
1167,0,prob_be_infected,0.2
1167,0,infected_type,0
1168,0,prob_neighbor_spread,0.1
1168,0,prob_search_spread,0.1
1168,0,prob_be_infected,0.2
1168,0,infected_type,0
1168,0,id,not_exposed
1169,0,prob_neighbor_spread,0.1
1169,0,prob_search_spread,0.1
1169,0,prob_be_infected,0.2
1169,0,infected_type,0
1169,0,id,not_exposed
1170,0,prob_neighbor_spread,0.1
1170,0,prob_search_spread,0.1
1170,0,prob_be_infected,0.2
1170,0,infected_type,0
1170,0,id,not_exposed
1171,0,prob_neighbor_spread,0.1
1171,0,prob_search_spread,0.1
1171,0,prob_be_infected,0.2
1171,0,infected_type,0
1171,0,id,not_exposed
1172,0,prob_neighbor_spread,0.1
1172,0,prob_search_spread,0.1
1172,0,prob_be_infected,0.2
1172,0,infected_type,0
1172,0,id,not_exposed
1173,0,prob_neighbor_spread,0.1
1173,0,prob_search_spread,0.1
1173,0,prob_be_infected,0.2
1173,0,infected_type,0
1173,0,id,not_exposed
1174,0,prob_neighbor_spread,0.1
1174,0,prob_search_spread,0.1
1174,0,prob_be_infected,0.2
1174,0,infected_type,0
1174,0,id,not_exposed
1175,0,prob_neighbor_spread,0.1
1175,0,prob_search_spread,0.1
1175,0,prob_be_infected,0.2
1175,0,infected_type,0
1175,0,id,not_exposed
1176,0,prob_neighbor_spread,0.1
1176,0,prob_search_spread,0.1
1176,0,prob_be_infected,0.2
1176,0,infected_type,0
1176,0,id,not_exposed
1177,0,prob_neighbor_spread,0.1
1177,0,prob_search_spread,0.1
1177,0,prob_be_infected,0.2
1177,0,infected_type,0
1177,0,id,not_exposed
1178,0,prob_neighbor_spread,0.1
1178,0,prob_search_spread,0.1
1178,0,prob_be_infected,0.2
1178,0,infected_type,0
1178,0,id,not_exposed
1179,0,prob_neighbor_spread,0.1
1179,0,prob_search_spread,0.1
1179,0,prob_be_infected,0.2
1179,0,infected_type,0
1180,0,prob_neighbor_spread,0.1
1180,0,prob_search_spread,0.1
1180,0,prob_be_infected,0.2
1180,0,infected_type,0
1180,0,id,not_exposed
1181,0,prob_neighbor_spread,0.1
1181,0,prob_search_spread,0.1
1181,0,prob_be_infected,0.2
1181,0,infected_type,0
1181,0,id,not_exposed
1182,0,prob_neighbor_spread,0.1
1182,0,prob_search_spread,0.1
1182,0,prob_be_infected,0.2
1182,0,infected_type,0
1182,0,id,not_exposed
1183,0,prob_neighbor_spread,0.1
1183,0,prob_search_spread,0.1
1183,0,prob_be_infected,0.2
1183,0,infected_type,0
1183,0,id,not_exposed
1184,0,prob_neighbor_spread,0.1
1184,0,prob_search_spread,0.1
1184,0,prob_be_infected,0.2
1184,0,infected_type,0
1185,0,prob_neighbor_spread,0.1
1185,0,prob_search_spread,0.1
1185,0,prob_be_infected,0.2
1185,0,infected_type,0
1185,0,id,not_exposed
1186,0,prob_neighbor_spread,0.1
1186,0,prob_search_spread,0.1
1186,0,prob_be_infected,0.2
1186,0,infected_type,0
1186,0,id,not_exposed
1187,0,prob_neighbor_spread,0.1
1187,0,prob_search_spread,0.1
1187,0,prob_be_infected,0.2
1187,0,infected_type,0
1187,0,id,not_exposed
1188,0,prob_neighbor_spread,0.1
1188,0,prob_search_spread,0.1
1188,0,prob_be_infected,0.2
1188,0,infected_type,0
1188,0,id,not_exposed
1189,0,prob_neighbor_spread,0.1
1189,0,prob_search_spread,0.1
1189,0,prob_be_infected,0.2
1189,0,infected_type,0
1190,0,prob_neighbor_spread,0.1
1190,0,prob_search_spread,0.1
1190,0,prob_be_infected,0.2
1190,0,infected_type,0
1190,0,id,not_exposed
1191,0,prob_neighbor_spread,0.1
1191,0,prob_search_spread,0.1
1191,0,prob_be_infected,0.2
1191,0,infected_type,0
1191,0,id,not_exposed
1192,0,prob_neighbor_spread,0.1
1192,0,prob_search_spread,0.1
1192,0,prob_be_infected,0.2
1192,0,infected_type,0
1192,0,id,not_exposed
1193,0,prob_neighbor_spread,0.1
1193,0,prob_search_spread,0.1
1193,0,prob_be_infected,0.2
1193,0,infected_type,0
1193,0,id,not_exposed
1194,0,prob_neighbor_spread,0.1
1194,0,prob_search_spread,0.1
1194,0,prob_be_infected,0.2
1194,0,infected_type,0
1194,0,id,not_exposed
1195,0,prob_neighbor_spread,0.1
1195,0,prob_search_spread,0.1
1195,0,prob_be_infected,0.2
1195,0,infected_type,0
1195,0,id,not_exposed
1196,0,prob_neighbor_spread,0.1
1196,0,prob_search_spread,0.1
1196,0,prob_be_infected,0.2
1196,0,infected_type,0
1196,0,id,not_exposed
1197,0,prob_neighbor_spread,0.1
1197,0,prob_search_spread,0.1
1197,0,prob_be_infected,0.2
1197,0,infected_type,0
1197,0,id,not_exposed
1198,0,prob_neighbor_spread,0.1
1198,0,prob_search_spread,0.1
1198,0,prob_be_infected,0.2
1198,0,infected_type,0
1198,0,id,not_exposed
1199,0,prob_neighbor_spread,0.1
1199,0,prob_search_spread,0.1
1199,0,prob_be_infected,0.2
1199,0,infected_type,0
1200,0,prob_neighbor_spread,0.3
1200,0,type,2
1200,0,agent_type,TweetSpread.Bot
1200,0,label,1200
1200,0,id,infected
1201,0,prob_neighbor_spread,0.1
1201,0,prob_search_spread,0.1
1201,0,prob_be_infected,0.2
1201,0,infected_type,0
1201,0,id,not_exposed
1202,0,prob_neighbor_spread,0.1
1202,0,prob_search_spread,0.1
1202,0,prob_be_infected,0.2
1202,0,infected_type,0
1202,0,id,not_exposed
1203,0,prob_neighbor_spread,0.1
1203,0,prob_search_spread,0.1
1203,0,prob_be_infected,0.2
1203,0,infected_type,0
1203,0,id,not_exposed
1204,0,prob_neighbor_spread,0.1
1204,0,prob_search_spread,0.1
1204,0,prob_be_infected,0.2
1204,0,infected_type,0
1204,0,id,not_exposed
1205,0,prob_neighbor_spread,0.1
1205,0,prob_search_spread,0.1
1205,0,prob_be_infected,0.2
1205,0,infected_type,0
1205,0,id,not_exposed
1206,0,prob_neighbor_spread,0.1
1206,0,prob_search_spread,0.1
1206,0,prob_be_infected,0.2
1206,0,infected_type,0
1206,0,id,not_exposed
1207,0,prob_neighbor_spread,0.1
1207,0,prob_search_spread,0.1
1207,0,prob_be_infected,0.2
1207,0,infected_type,0
1207,0,id,not_exposed
1208,0,prob_neighbor_spread,0.1
1208,0,prob_search_spread,0.1
1208,0,prob_be_infected,0.2
1208,0,infected_type,0
1208,0,id,not_exposed
1209,0,prob_neighbor_spread,0.1
1209,0,prob_search_spread,0.1
1209,0,prob_be_infected,0.2
1209,0,infected_type,0
1209,0,id,not_exposed
1210,0,prob_neighbor_spread,0.1
1210,0,prob_search_spread,0.1
1210,0,prob_be_infected,0.2
1210,0,infected_type,0
1211,0,prob_neighbor_spread,0.1
1211,0,prob_search_spread,0.1
1211,0,prob_be_infected,0.2
1211,0,infected_type,0
1211,0,id,not_exposed
1212,0,prob_neighbor_spread,0.1
1212,0,prob_search_spread,0.1
1212,0,prob_be_infected,0.2
1212,0,infected_type,0
1212,0,id,not_exposed
1213,0,prob_neighbor_spread,0.1
1213,0,prob_search_spread,0.1
1213,0,prob_be_infected,0.2
1213,0,infected_type,0
1213,0,id,not_exposed
1214,0,prob_neighbor_spread,0.1
1214,0,prob_search_spread,0.1
1214,0,prob_be_infected,0.2
1214,0,infected_type,0
1215,0,prob_neighbor_spread,0.1
1215,0,prob_search_spread,0.1
1215,0,prob_be_infected,0.2
1215,0,infected_type,0
1215,0,id,not_exposed
1216,0,prob_neighbor_spread,0.1
1216,0,prob_search_spread,0.1
1216,0,prob_be_infected,0.2
1216,0,infected_type,0
1216,0,id,not_exposed
1217,0,prob_neighbor_spread,0.1
1217,0,prob_search_spread,0.1
1217,0,prob_be_infected,0.2
1217,0,infected_type,0
1217,0,id,not_exposed
1218,0,prob_neighbor_spread,0.1
1218,0,prob_search_spread,0.1
1218,0,prob_be_infected,0.2
1218,0,infected_type,0
1218,0,id,not_exposed
1219,0,prob_neighbor_spread,0.1
1219,0,prob_search_spread,0.1
1219,0,prob_be_infected,0.2
1219,0,infected_type,0
1220,0,prob_neighbor_spread,0.1
1220,0,prob_search_spread,0.1
1220,0,prob_be_infected,0.2
1220,0,infected_type,0
1220,0,id,not_exposed
1221,0,prob_neighbor_spread,0.1
1221,0,prob_search_spread,0.1
1221,0,prob_be_infected,0.2
1221,0,infected_type,0
1222,0,prob_neighbor_spread,0.1
1222,0,prob_search_spread,0.1
1222,0,prob_be_infected,0.2
1222,0,infected_type,0
1222,0,id,not_exposed
1223,0,prob_neighbor_spread,0.1
1223,0,prob_search_spread,0.1
1223,0,prob_be_infected,0.2
1223,0,infected_type,0
1223,0,id,not_exposed
1224,0,prob_neighbor_spread,0.1
1224,0,prob_search_spread,0.1
1224,0,prob_be_infected,0.2
1224,0,infected_type,0
1225,0,prob_neighbor_spread,0.1
1225,0,prob_search_spread,0.1
1225,0,prob_be_infected,0.2
1225,0,infected_type,0
1225,0,id,not_exposed
1226,0,prob_neighbor_spread,0.1
1226,0,prob_search_spread,0.1
1226,0,prob_be_infected,0.2
1226,0,infected_type,0
1226,0,id,not_exposed
1227,0,prob_neighbor_spread,0.1
1227,0,prob_search_spread,0.1
1227,0,prob_be_infected,0.2
1227,0,infected_type,0
1227,0,id,not_exposed
1228,0,prob_neighbor_spread,0.1
1228,0,prob_search_spread,0.1
1228,0,prob_be_infected,0.2
1228,0,infected_type,0
1228,0,id,not_exposed
1229,0,prob_neighbor_spread,0.1
1229,0,prob_search_spread,0.1
1229,0,prob_be_infected,0.2
1229,0,infected_type,0
1229,0,id,not_exposed
1230,0,prob_neighbor_spread,0.1
1230,0,prob_search_spread,0.1
1230,0,prob_be_infected,0.2
1230,0,infected_type,0
1230,0,id,not_exposed
1231,0,prob_neighbor_spread,0.1
1231,0,prob_search_spread,0.1
1231,0,prob_be_infected,0.2
1231,0,infected_type,0
1231,0,id,not_exposed
1232,0,prob_neighbor_spread,0.1
1232,0,prob_search_spread,0.1
1232,0,prob_be_infected,0.2
1232,0,infected_type,0
1232,0,id,not_exposed
1233,0,prob_neighbor_spread,0.1
1233,0,prob_search_spread,0.1
1233,0,prob_be_infected,0.2
1233,0,infected_type,0
1233,0,id,not_exposed
1234,0,prob_neighbor_spread,0.1
1234,0,prob_search_spread,0.1
1234,0,prob_be_infected,0.2
1234,0,infected_type,0
1234,0,id,not_exposed
1235,0,prob_neighbor_spread,0.1
1235,0,prob_search_spread,0.1
1235,0,prob_be_infected,0.2
1235,0,infected_type,0
1235,0,id,not_exposed
1236,0,prob_neighbor_spread,0.1
1236,0,prob_search_spread,0.1
1236,0,prob_be_infected,0.2
1236,0,infected_type,0
1236,0,id,not_exposed
1237,0,prob_neighbor_spread,0.1
1237,0,prob_search_spread,0.1
1237,0,prob_be_infected,0.2
1237,0,infected_type,0
1237,0,id,not_exposed
1238,0,prob_neighbor_spread,0.1
1238,0,prob_search_spread,0.1
1238,0,prob_be_infected,0.2
1238,0,infected_type,0
1238,0,id,not_exposed
