agent_id,t_step,key,value
376,0,prob_neighbor_spread,0.1
376,0,prob_search_spread,0.1
376,0,prob_be_infected,0.25
376,0,infected_type,0
376,0,id,not_exposed
377,0,prob_neighbor_spread,0.1
377,0,prob_search_spread,0.1
377,0,prob_be_infected,0.25
377,0,infected_type,0
377,0,id,not_exposed
378,0,prob_neighbor_spread,0.1
378,0,prob_search_spread,0.1
378,0,prob_be_infected,0.25
378,0,infected_type,0
378,0,id,not_exposed
379,0,prob_neighbor_spread,0.1
379,0,prob_search_spread,0.1
379,0,prob_be_infected,0.25
379,0,infected_type,0
379,0,id,not_exposed
380,0,prob_neighbor_spread,0.1
380,0,prob_search_spread,0.1
380,0,prob_be_infected,0.25
380,0,infected_type,0
380,0,id,not_exposed
381,0,prob_neighbor_spread,0.1
381,0,prob_search_spread,0.1
381,0,prob_be_infected,0.25
381,0,infected_type,0
381,0,id,not_exposed
382,0,prob_neighbor_spread,0.1
382,0,prob_search_spread,0.1
382,0,prob_be_infected,0.25
382,0,infected_type,0
382,0,id,not_exposed
383,0,prob_neighbor_spread,0.1
383,0,prob_search_spread,0.1
383,0,prob_be_infected,0.25
383,0,infected_type,0
383,0,id,not_exposed
384,0,prob_neighbor_spread,0.1
384,0,prob_search_spread,0.1
384,0,prob_be_infected,0.25
384,0,infected_type,0
384,0,id,not_exposed
385,0,prob_neighbor_spread,0.1
385,0,prob_search_spread,0.1
385,0,prob_be_infected,0.25
385,0,infected_type,0
385,0,id,not_exposed
386,0,prob_neighbor_spread,0.1
386,0,prob_search_spread,0.1
386,0,prob_be_infected,0.25
386,0,infected_type,0
386,0,id,not_exposed
387,0,prob_neighbor_spread,0.1
387,0,prob_search_spread,0.1
387,0,prob_be_infected,0.25
387,0,infected_type,0
387,0,id,not_exposed
388,0,prob_neighbor_spread,0.1
388,0,prob_search_spread,0.1
388,0,prob_be_infected,0.25
388,0,infected_type,0
388,0,id,not_exposed
389,0,prob_neighbor_spread,0.1
389,0,prob_search_spread,0.1
389,0,prob_be_infected,0.25
389,0,infected_type,0
389,0,id,not_exposed
390,0,prob_neighbor_spread,0.1
390,0,prob_search_spread,0.1
390,0,prob_be_infected,0.25
390,0,infected_type,0
391,0,prob_neighbor_spread,0.1
391,0,prob_search_spread,0.1
391,0,prob_be_infected,0.25
391,0,infected_type,0
391,0,id,not_exposed
392,0,prob_neighbor_spread,0.1
392,0,prob_search_spread,0.1
392,0,prob_be_infected,0.25
392,0,infected_type,0
392,0,id,not_exposed
393,0,prob_neighbor_spread,0.1
393,0,prob_search_spread,0.1
393,0,prob_be_infected,0.25
393,0,infected_type,0
393,0,id,not_exposed
394,0,prob_neighbor_spread,0.1
394,0,prob_search_spread,0.1
394,0,prob_be_infected,0.25
394,0,infected_type,0
394,0,id,not_exposed
395,0,prob_neighbor_spread,0.1
395,0,prob_search_spread,0.1
395,0,prob_be_infected,0.25
395,0,infected_type,0
395,0,id,not_exposed
396,0,prob_neighbor_spread,0.1
396,0,prob_search_spread,0.1
396,0,prob_be_infected,0.25
396,0,infected_type,0
396,0,id,not_exposed
397,0,prob_neighbor_spread,0.1
397,0,prob_search_spread,0.1
397,0,prob_be_infected,0.25
397,0,infected_type,0
397,0,id,not_exposed
398,0,prob_neighbor_spread,0.1
398,0,prob_search_spread,0.1
398,0,prob_be_infected,0.25
398,0,infected_type,0
398,0,id,not_exposed
399,0,prob_neighbor_spread,0.1
399,0,prob_search_spread,0.1
399,0,prob_be_infected,0.25
399,0,infected_type,0
399,0,id,not_exposed
400,0,prob_neighbor_spread,0.1
400,0,prob_search_spread,0.1
400,0,prob_be_infected,0.25
400,0,infected_type,0
400,0,id,not_exposed
401,0,prob_neighbor_spread,0.1
401,0,prob_search_spread,0.1
401,0,prob_be_infected,0.25
401,0,infected_type,0
401,0,id,not_exposed
402,0,prob_neighbor_spread,0.1
402,0,prob_search_spread,0.1
402,0,prob_be_infected,0.25
402,0,infected_type,0
402,0,id,not_exposed
403,0,prob_neighbor_spread,0.1
403,0,prob_search_spread,0.1
403,0,prob_be_infected,0.25
403,0,infected_type,0
403,0,id,not_exposed
404,0,prob_neighbor_spread,0.1
404,0,prob_search_spread,0.1
404,0,prob_be_infected,0.25
404,0,infected_type,0
404,0,id,not_exposed
405,0,prob_neighbor_spread,0.1
405,0,prob_search_spread,0.1
405,0,prob_be_infected,0.25
405,0,infected_type,0
405,0,id,not_exposed
406,0,prob_neighbor_spread,0.1
406,0,prob_search_spread,0.1
406,0,prob_be_infected,0.25
406,0,infected_type,0
406,0,id,not_exposed
407,0,prob_neighbor_spread,0.1
407,0,prob_search_spread,0.1
407,0,prob_be_infected,0.25
407,0,infected_type,0
407,0,id,not_exposed
408,0,prob_neighbor_spread,0.1
408,0,prob_search_spread,0.1
408,0,prob_be_infected,0.25
408,0,infected_type,0
408,0,id,not_exposed
409,0,prob_neighbor_spread,0.1
409,0,prob_search_spread,0.1
409,0,prob_be_infected,0.25
409,0,infected_type,0
410,0,prob_neighbor_spread,0.1
410,0,prob_search_spread,0.1
410,0,prob_be_infected,0.25
410,0,infected_type,0
410,0,id,not_exposed
411,0,prob_neighbor_spread,0.1
411,0,prob_search_spread,0.1
411,0,prob_be_infected,0.25
411,0,infected_type,0
411,0,id,not_exposed
412,0,prob_neighbor_spread,0.1
412,0,prob_search_spread,0.1
412,0,prob_be_infected,0.25
412,0,infected_type,0
412,0,id,not_exposed
413,0,prob_neighbor_spread,0.1
413,0,prob_search_spread,0.1
413,0,prob_be_infected,0.25
413,0,infected_type,0
413,0,id,not_exposed
414,0,prob_neighbor_spread,0.1
414,0,prob_search_spread,0.1
414,0,prob_be_infected,0.25
414,0,infected_type,0
414,0,id,not_exposed
415,0,prob_neighbor_spread,0.1
415,0,prob_search_spread,0.1
415,0,prob_be_infected,0.25
415,0,infected_type,0
415,0,id,not_exposed
416,0,prob_neighbor_spread,0.1
416,0,prob_search_spread,0.1
416,0,prob_be_infected,0.25
416,0,infected_type,0
416,0,id,not_exposed
417,0,prob_neighbor_spread,0.1
417,0,prob_search_spread,0.1
417,0,prob_be_infected,0.25
417,0,infected_type,0
418,0,prob_neighbor_spread,0.1
418,0,prob_search_spread,0.1
418,0,prob_be_infected,0.25
418,0,infected_type,0
418,0,id,not_exposed
419,0,prob_neighbor_spread,0.1
419,0,prob_search_spread,0.1
419,0,prob_be_infected,0.25
419,0,infected_type,0
419,0,id,not_exposed
420,0,prob_neighbor_spread,0.1
420,0,prob_search_spread,0.1
420,0,prob_be_infected,0.25
420,0,infected_type,0
420,0,id,not_exposed
421,0,prob_neighbor_spread,0.1
421,0,prob_search_spread,0.1
421,0,prob_be_infected,0.25
421,0,infected_type,0
421,0,id,not_exposed
422,0,prob_neighbor_spread,0.1
422,0,prob_search_spread,0.1
422,0,prob_be_infected,0.25
422,0,infected_type,0
422,0,id,not_exposed
423,0,prob_neighbor_spread,0.1
423,0,prob_search_spread,0.1
423,0,prob_be_infected,0.25
423,0,infected_type,0
423,0,id,not_exposed
424,0,prob_neighbor_spread,0.1
424,0,prob_search_spread,0.1
424,0,prob_be_infected,0.25
424,0,infected_type,0
424,0,id,not_exposed
425,0,prob_neighbor_spread,0.1
425,0,prob_search_spread,0.1
425,0,prob_be_infected,0.25
425,0,infected_type,0
425,0,id,not_exposed
426,0,prob_neighbor_spread,0.1
426,0,prob_search_spread,0.1
426,0,prob_be_infected,0.25
426,0,infected_type,0
426,0,id,not_exposed
427,0,prob_neighbor_spread,0.1
427,0,prob_search_spread,0.1
427,0,prob_be_infected,0.25
427,0,infected_type,0
428,0,prob_neighbor_spread,0.1
428,0,prob_search_spread,0.1
428,0,prob_be_infected,0.25
428,0,infected_type,0
428,0,id,not_exposed
429,0,prob_neighbor_spread,0.1
429,0,prob_search_spread,0.1
429,0,prob_be_infected,0.25
429,0,infected_type,0
429,0,id,not_exposed
430,0,prob_neighbor_spread,0.1
430,0,prob_search_spread,0.1
430,0,prob_be_infected,0.25
430,0,infected_type,0
430,0,id,not_exposed
431,0,prob_neighbor_spread,0.1
431,0,prob_search_spread,0.1
431,0,prob_be_infected,0.25
431,0,infected_type,0
431,0,id,not_exposed
432,0,prob_neighbor_spread,0.1
432,0,prob_search_spread,0.1
432,0,prob_be_infected,0.25
432,0,infected_type,0
432,0,id,not_exposed
433,0,prob_neighbor_spread,0.1
433,0,prob_search_spread,0.1
433,0,prob_be_infected,0.25
433,0,infected_type,0
433,0,id,not_exposed
434,0,prob_neighbor_spread,0.1
434,0,prob_search_spread,0.1
434,0,prob_be_infected,0.25
434,0,infected_type,0
434,0,id,not_exposed
435,0,prob_neighbor_spread,0.1
435,0,prob_search_spread,0.1
435,0,prob_be_infected,0.25
435,0,infected_type,0
435,0,id,not_exposed
436,0,prob_neighbor_spread,0.1
436,0,prob_search_spread,0.1
436,0,prob_be_infected,0.25
436,0,infected_type,0
436,0,id,not_exposed
437,0,prob_neighbor_spread,0.1
437,0,prob_search_spread,0.1
437,0,prob_be_infected,0.25
437,0,infected_type,0
437,0,id,not_exposed
438,0,prob_neighbor_spread,0.1
438,0,prob_search_spread,0.1
438,0,prob_be_infected,0.25
438,0,infected_type,0
438,0,id,not_exposed
439,0,prob_neighbor_spread,0.1
439,0,prob_search_spread,0.1
439,0,prob_be_infected,0.25
439,0,infected_type,0
439,0,id,not_exposed
440,0,prob_neighbor_spread,0.1
440,0,prob_search_spread,0.1
440,0,prob_be_infected,0.25
440,0,infected_type,0
440,0,id,not_exposed
441,0,prob_neighbor_spread,0.1
441,0,prob_search_spread,0.1
441,0,prob_be_infected,0.25
441,0,infected_type,0
441,0,id,not_exposed
442,0,prob_neighbor_spread,0.1
442,0,prob_search_spread,0.1
442,0,prob_be_infected,0.25
442,0,infected_type,0
442,0,id,not_exposed
443,0,prob_neighbor_spread,0.1
443,0,prob_search_spread,0.1
443,0,prob_be_infected,0.25
443,0,infected_type,0
443,0,id,not_exposed
444,0,prob_neighbor_spread,0.1
444,0,prob_search_spread,0.1
444,0,prob_be_infected,0.25
444,0,infected_type,0
444,0,id,not_exposed
445,0,prob_neighbor_spread,0.1
445,0,prob_search_spread,0.1
445,0,prob_be_infected,0.25
445,0,infected_type,0
446,0,prob_neighbor_spread,0.1
446,0,prob_search_spread,0.1
446,0,prob_be_infected,0.25
446,0,infected_type,0
446,0,id,not_exposed
447,0,prob_neighbor_spread,0.1
447,0,prob_search_spread,0.1
447,0,prob_be_infected,0.25
447,0,infected_type,0
447,0,id,not_exposed
448,0,prob_neighbor_spread,0.1
448,0,prob_search_spread,0.1
448,0,prob_be_infected,0.25
448,0,infected_type,0
448,0,id,not_exposed
449,0,prob_neighbor_spread,0.1
449,0,prob_search_spread,0.1
449,0,prob_be_infected,0.25
449,0,infected_type,0
449,0,id,not_exposed
450,0,prob_neighbor_spread,0.1
450,0,prob_search_spread,0.1
450,0,prob_be_infected,0.25
450,0,infected_type,0
450,0,id,not_exposed
451,0,prob_neighbor_spread,0.1
451,0,prob_search_spread,0.1
451,0,prob_be_infected,0.25
451,0,infected_type,0
451,0,id,not_exposed
452,0,prob_neighbor_spread,0.1
452,0,prob_search_spread,0.1
452,0,prob_be_infected,0.25
452,0,infected_type,0
452,0,id,not_exposed
453,0,prob_neighbor_spread,0.1
453,0,prob_search_spread,0.1
453,0,prob_be_infected,0.25
453,0,infected_type,0
453,0,id,not_exposed
454,0,prob_neighbor_spread,0.1
454,0,prob_search_spread,0.1
454,0,prob_be_infected,0.25
454,0,infected_type,0
454,0,id,not_exposed
455,0,prob_neighbor_spread,0.1
455,0,prob_search_spread,0.1
455,0,prob_be_infected,0.25
455,0,infected_type,0
455,0,id,not_exposed
456,0,prob_neighbor_spread,0.1
456,0,prob_search_spread,0.1
456,0,prob_be_infected,0.25
456,0,infected_type,0
456,0,id,not_exposed
457,0,prob_neighbor_spread,0.1
457,0,prob_search_spread,0.1
457,0,prob_be_infected,0.25
457,0,infected_type,0
457,0,id,not_exposed
458,0,prob_neighbor_spread,0.1
458,0,prob_search_spread,0.1
458,0,prob_be_infected,0.25
458,0,infected_type,0
458,0,id,not_exposed
459,0,prob_neighbor_spread,0.1
459,0,prob_search_spread,0.1
459,0,prob_be_infected,0.25
459,0,infected_type,0
459,0,id,not_exposed
460,0,prob_neighbor_spread,0.1
460,0,prob_search_spread,0.1
460,0,prob_be_infected,0.25
460,0,infected_type,0
460,0,id,not_exposed
461,0,prob_neighbor_spread,0.1
461,0,prob_search_spread,0.1
461,0,prob_be_infected,0.25
461,0,infected_type,0
461,0,id,not_exposed
462,0,prob_neighbor_spread,0.1
462,0,prob_search_spread,0.1
462,0,prob_be_infected,0.25
462,0,infected_type,0
462,0,id,not_exposed
463,0,prob_neighbor_spread,0.1
463,0,prob_search_spread,0.1
463,0,prob_be_infected,0.25
463,0,infected_type,0
463,0,id,not_exposed
464,0,prob_neighbor_spread,0.1
464,0,prob_search_spread,0.1
464,0,prob_be_infected,0.25
464,0,infected_type,0
464,0,id,not_exposed
465,0,prob_neighbor_spread,0.1
465,0,prob_search_spread,0.1
465,0,prob_be_infected,0.25
465,0,infected_type,0
465,0,id,not_exposed
466,0,prob_neighbor_spread,0.1
466,0,prob_search_spread,0.1
466,0,prob_be_infected,0.25
466,0,infected_type,0
466,0,id,not_exposed
467,0,prob_neighbor_spread,0.1
467,0,prob_search_spread,0.1
467,0,prob_be_infected,0.25
467,0,infected_type,0
467,0,id,not_exposed
468,0,prob_neighbor_spread,0.1
468,0,prob_search_spread,0.1
468,0,prob_be_infected,0.25
468,0,infected_type,0
468,0,id,not_exposed
469,0,prob_neighbor_spread,0.1
469,0,prob_search_spread,0.1
469,0,prob_be_infected,0.25
469,0,infected_type,0
469,0,id,not_exposed
470,0,prob_neighbor_spread,0.1
470,0,prob_search_spread,0.1
470,0,prob_be_infected,0.25
470,0,infected_type,0
470,0,id,not_exposed
471,0,prob_neighbor_spread,0.1
471,0,prob_search_spread,0.1
471,0,prob_be_infected,0.25
471,0,infected_type,0
471,0,id,not_exposed
472,0,prob_neighbor_spread,0.1
472,0,prob_search_spread,0.1
472,0,prob_be_infected,0.25
472,0,infected_type,0
473,0,prob_neighbor_spread,0.1
473,0,prob_search_spread,0.1
473,0,prob_be_infected,0.25
473,0,infected_type,0
473,0,id,not_exposed
474,0,prob_neighbor_spread,0.1
474,0,prob_search_spread,0.1
474,0,prob_be_infected,0.25
474,0,infected_type,0
474,0,id,not_exposed
475,0,prob_neighbor_spread,0.1
475,0,prob_search_spread,0.1
475,0,prob_be_infected,0.25
475,0,infected_type,0
475,0,id,not_exposed
476,0,prob_neighbor_spread,0.1
476,0,prob_search_spread,0.1
476,0,prob_be_infected,0.25
476,0,infected_type,0
476,0,id,not_exposed
477,0,prob_neighbor_spread,0.1
477,0,prob_search_spread,0.1
477,0,prob_be_infected,0.25
477,0,infected_type,0
477,0,id,not_exposed
478,0,prob_neighbor_spread,0.1
478,0,prob_search_spread,0.1
478,0,prob_be_infected,0.25
478,0,infected_type,0
478,0,id,not_exposed
479,0,prob_neighbor_spread,0.1
479,0,prob_search_spread,0.1
479,0,prob_be_infected,0.25
479,0,infected_type,0
479,0,id,not_exposed
480,0,prob_neighbor_spread,0.1
480,0,prob_search_spread,0.1
480,0,prob_be_infected,0.25
480,0,infected_type,0
480,0,id,not_exposed
481,0,prob_neighbor_spread,0.1
481,0,prob_search_spread,0.1
481,0,prob_be_infected,0.25
481,0,infected_type,0
481,0,id,not_exposed
482,0,prob_neighbor_spread,0.1
482,0,prob_search_spread,0.1
482,0,prob_be_infected,0.25
482,0,infected_type,0
482,0,id,not_exposed
483,0,prob_neighbor_spread,0.1
483,0,prob_search_spread,0.1
483,0,prob_be_infected,0.25
483,0,infected_type,0
483,0,id,not_exposed
484,0,prob_neighbor_spread,0.1
484,0,prob_search_spread,0.1
484,0,prob_be_infected,0.25
484,0,infected_type,0
485,0,prob_neighbor_spread,0.1
485,0,prob_search_spread,0.1
485,0,prob_be_infected,0.25
485,0,infected_type,0
485,0,id,not_exposed
486,0,prob_neighbor_spread,0.1
486,0,prob_search_spread,0.1
486,0,prob_be_infected,0.25
486,0,infected_type,0
486,0,id,not_exposed
487,0,prob_neighbor_spread,0.1
487,0,prob_search_spread,0.1
487,0,prob_be_infected,0.25
487,0,infected_type,0
488,0,prob_neighbor_spread,0.1
488,0,prob_search_spread,0.1
488,0,prob_be_infected,0.25
488,0,infected_type,0
489,0,prob_neighbor_spread,0.1
489,0,prob_search_spread,0.1
489,0,prob_be_infected,0.25
489,0,infected_type,0
489,0,id,not_exposed
490,0,prob_neighbor_spread,0.1
490,0,prob_search_spread,0.1
490,0,prob_be_infected,0.25
490,0,infected_type,0
490,0,id,not_exposed
491,0,prob_neighbor_spread,0.1
491,0,prob_search_spread,0.1
491,0,prob_be_infected,0.25
491,0,infected_type,0
491,0,id,not_exposed
492,0,prob_neighbor_spread,0.1
492,0,prob_search_spread,0.1
492,0,prob_be_infected,0.25
492,0,infected_type,0
492,0,id,not_exposed
493,0,prob_neighbor_spread,0.1
493,0,prob_search_spread,0.1
493,0,prob_be_infected,0.25
493,0,infected_type,0
493,0,id,not_exposed
494,0,prob_neighbor_spread,0.1
494,0,prob_search_spread,0.1
494,0,prob_be_infected,0.25
494,0,infected_type,0
494,0,id,not_exposed
495,0,prob_neighbor_spread,0.1
495,0,prob_search_spread,0.1
495,0,prob_be_infected,0.25
495,0,infected_type,0
495,0,id,not_exposed
496,0,prob_neighbor_spread,0.1
496,0,prob_search_spread,0.1
496,0,prob_be_infected,0.25
496,0,infected_type,0
496,0,id,not_exposed
497,0,prob_neighbor_spread,0.1
497,0,prob_search_spread,0.1
497,0,prob_be_infected,0.25
497,0,infected_type,0
497,0,id,not_exposed
498,0,prob_neighbor_spread,0.1
498,0,prob_search_spread,0.1
498,0,prob_be_infected,0.25
498,0,infected_type,0
498,0,id,not_exposed
499,0,prob_neighbor_spread,0.1
499,0,prob_search_spread,0.1
499,0,prob_be_infected,0.25
499,0,infected_type,0
499,0,id,not_exposed
500,0,prob_neighbor_spread,0.1
500,0,prob_search_spread,0.1
500,0,prob_be_infected,0.25
500,0,infected_type,0
500,0,id,not_exposed
501,0,prob_neighbor_spread,0.1
501,0,prob_search_spread,0.1
501,0,prob_be_infected,0.25
501,0,infected_type,0
501,0,id,not_exposed
502,0,prob_neighbor_spread,0.1
502,0,prob_search_spread,0.1
502,0,prob_be_infected,0.25
502,0,infected_type,0
502,0,id,not_exposed
503,0,prob_neighbor_spread,0.1
503,0,prob_search_spread,0.1
503,0,prob_be_infected,0.25
503,0,infected_type,0
503,0,id,not_exposed
504,0,prob_neighbor_spread,0.1
504,0,prob_search_spread,0.1
504,0,prob_be_infected,0.25
504,0,infected_type,0
504,0,id,not_exposed
505,0,prob_neighbor_spread,0.1
505,0,prob_search_spread,0.1
505,0,prob_be_infected,0.25
505,0,infected_type,0
505,0,id,not_exposed
506,0,prob_neighbor_spread,0.1
506,0,prob_search_spread,0.1
506,0,prob_be_infected,0.25
506,0,infected_type,0
506,0,id,not_exposed
507,0,prob_neighbor_spread,0.1
507,0,prob_search_spread,0.1
507,0,prob_be_infected,0.25
507,0,infected_type,0
507,0,id,not_exposed
508,0,prob_neighbor_spread,0.1
508,0,prob_search_spread,0.1
508,0,prob_be_infected,0.25
508,0,infected_type,0
508,0,id,not_exposed
509,0,prob_neighbor_spread,0.1
509,0,prob_search_spread,0.1
509,0,prob_be_infected,0.25
509,0,infected_type,0
509,0,id,not_exposed
510,0,prob_neighbor_spread,0.1
510,0,prob_search_spread,0.1
510,0,prob_be_infected,0.25
510,0,infected_type,0
510,0,id,not_exposed
511,0,prob_neighbor_spread,0.1
511,0,prob_search_spread,0.1
511,0,prob_be_infected,0.25
511,0,infected_type,0
511,0,id,not_exposed
512,0,prob_neighbor_spread,0.1
512,0,prob_search_spread,0.1
512,0,prob_be_infected,0.25
512,0,infected_type,0
512,0,id,not_exposed
513,0,prob_neighbor_spread,0.1
513,0,prob_search_spread,0.1
513,0,prob_be_infected,0.25
513,0,infected_type,0
513,0,id,not_exposed
514,0,prob_neighbor_spread,0.1
514,0,prob_search_spread,0.1
514,0,prob_be_infected,0.25
514,0,infected_type,0
514,0,id,not_exposed
515,0,prob_neighbor_spread,0.1
515,0,prob_search_spread,0.1
515,0,prob_be_infected,0.25
515,0,infected_type,0
515,0,id,not_exposed
516,0,prob_neighbor_spread,0.1
516,0,prob_search_spread,0.1
516,0,prob_be_infected,0.25
516,0,infected_type,0
516,0,id,not_exposed
517,0,prob_neighbor_spread,0.1
517,0,prob_search_spread,0.1
517,0,prob_be_infected,0.25
517,0,infected_type,0
517,0,id,not_exposed
518,0,prob_neighbor_spread,0.1
518,0,prob_search_spread,0.1
518,0,prob_be_infected,0.25
518,0,infected_type,0
518,0,id,not_exposed
519,0,prob_neighbor_spread,0.1
519,0,prob_search_spread,0.1
519,0,prob_be_infected,0.25
519,0,infected_type,0
519,0,id,not_exposed
520,0,prob_neighbor_spread,0.3
520,0,type,2
520,0,agent_type,TweetSpread.Bot
520,0,label,520
520,0,id,infected
521,0,prob_neighbor_spread,0.1
521,0,prob_search_spread,0.1
521,0,prob_be_infected,0.25
521,0,infected_type,0
521,0,id,not_exposed
522,0,prob_neighbor_spread,0.1
522,0,prob_search_spread,0.1
522,0,prob_be_infected,0.25
522,0,infected_type,0
522,0,id,not_exposed
523,0,prob_neighbor_spread,0.1
523,0,prob_search_spread,0.1
523,0,prob_be_infected,0.25
523,0,infected_type,0
523,0,id,not_exposed
524,0,prob_neighbor_spread,0.1
524,0,prob_search_spread,0.1
524,0,prob_be_infected,0.25
524,0,infected_type,0
524,0,id,not_exposed
525,0,prob_neighbor_spread,0.1
525,0,prob_search_spread,0.1
525,0,prob_be_infected,0.25
525,0,infected_type,0
525,0,id,not_exposed
526,0,prob_neighbor_spread,0.1
526,0,prob_search_spread,0.1
526,0,prob_be_infected,0.25
526,0,infected_type,0
526,0,id,not_exposed
527,0,prob_neighbor_spread,0.1
527,0,prob_search_spread,0.1
527,0,prob_be_infected,0.25
527,0,infected_type,0
527,0,id,not_exposed
528,0,prob_neighbor_spread,0.1
528,0,prob_search_spread,0.1
528,0,prob_be_infected,0.25
528,0,infected_type,0
528,0,id,not_exposed
529,0,prob_neighbor_spread,0.1
529,0,prob_search_spread,0.1
529,0,prob_be_infected,0.25
529,0,infected_type,0
529,0,id,not_exposed
530,0,prob_neighbor_spread,0.1
530,0,prob_search_spread,0.1
530,0,prob_be_infected,0.25
530,0,infected_type,0
530,0,id,not_exposed
531,0,prob_neighbor_spread,0.1
531,0,prob_search_spread,0.1
531,0,prob_be_infected,0.25
531,0,infected_type,0
532,0,prob_neighbor_spread,0.1
532,0,prob_search_spread,0.1
532,0,prob_be_infected,0.25
532,0,infected_type,0
532,0,id,not_exposed
533,0,prob_neighbor_spread,0.1
533,0,prob_search_spread,0.1
533,0,prob_be_infected,0.25
533,0,infected_type,0
533,0,id,not_exposed
534,0,prob_neighbor_spread,0.1
534,0,prob_search_spread,0.1
534,0,prob_be_infected,0.25
534,0,infected_type,0
534,0,id,not_exposed
535,0,prob_neighbor_spread,0.1
535,0,prob_search_spread,0.1
535,0,prob_be_infected,0.25
535,0,infected_type,0
535,0,id,not_exposed
536,0,prob_neighbor_spread,0.1
536,0,prob_search_spread,0.1
536,0,prob_be_infected,0.25
536,0,infected_type,0
537,0,prob_neighbor_spread,0.1
537,0,prob_search_spread,0.1
537,0,prob_be_infected,0.25
537,0,infected_type,0
537,0,id,not_exposed
538,0,prob_neighbor_spread,0.1
538,0,prob_search_spread,0.1
538,0,prob_be_infected,0.25
538,0,infected_type,0
538,0,id,not_exposed
539,0,prob_neighbor_spread,0.1
539,0,prob_search_spread,0.1
539,0,prob_be_infected,0.25
539,0,infected_type,0
539,0,id,not_exposed
540,0,prob_neighbor_spread,0.1
540,0,prob_search_spread,0.1
540,0,prob_be_infected,0.25
540,0,infected_type,0
540,0,id,not_exposed
541,0,prob_neighbor_spread,0.1
541,0,prob_search_spread,0.1
541,0,prob_be_infected,0.25
541,0,infected_type,0
541,0,id,not_exposed
542,0,prob_neighbor_spread,0.1
542,0,prob_search_spread,0.1
542,0,prob_be_infected,0.25
542,0,infected_type,0
543,0,prob_neighbor_spread,0.1
543,0,prob_search_spread,0.1
543,0,prob_be_infected,0.25
543,0,infected_type,0
543,0,id,not_exposed
544,0,prob_neighbor_spread,0.1
544,0,prob_search_spread,0.1
544,0,prob_be_infected,0.25
544,0,infected_type,0
545,0,prob_neighbor_spread,0.1
545,0,prob_search_spread,0.1
545,0,prob_be_infected,0.25
545,0,infected_type,0
545,0,id,not_exposed
546,0,prob_neighbor_spread,0.1
546,0,prob_search_spread,0.1
546,0,prob_be_infected,0.25
546,0,infected_type,0
546,0,id,not_exposed
547,0,prob_neighbor_spread,0.1
547,0,prob_search_spread,0.1
547,0,prob_be_infected,0.25
547,0,infected_type,0
547,0,id,not_exposed
548,0,prob_neighbor_spread,0.1
548,0,prob_search_spread,0.1
548,0,prob_be_infected,0.25
548,0,infected_type,0
548,0,id,not_exposed
549,0,prob_neighbor_spread,0.1
549,0,prob_search_spread,0.1
549,0,prob_be_infected,0.25
549,0,infected_type,0
549,0,id,not_exposed
550,0,prob_neighbor_spread,0.1
550,0,prob_search_spread,0.1
550,0,prob_be_infected,0.25
550,0,infected_type,0
550,0,id,not_exposed
551,0,prob_neighbor_spread,0.1
551,0,prob_search_spread,0.1
551,0,prob_be_infected,0.25
551,0,infected_type,0
551,0,id,not_exposed
552,0,prob_neighbor_spread,0.1
552,0,prob_search_spread,0.1
552,0,prob_be_infected,0.25
552,0,infected_type,0
552,0,id,not_exposed
553,0,prob_neighbor_spread,0.1
553,0,prob_search_spread,0.1
553,0,prob_be_infected,0.25
553,0,infected_type,0
553,0,id,not_exposed
554,0,prob_neighbor_spread,0.1
554,0,prob_search_spread,0.1
554,0,prob_be_infected,0.25
554,0,infected_type,0
554,0,id,not_exposed
555,0,prob_neighbor_spread,0.1
555,0,prob_search_spread,0.1
555,0,prob_be_infected,0.25
555,0,infected_type,0
555,0,id,not_exposed
556,0,prob_neighbor_spread,0.1
556,0,prob_search_spread,0.1
556,0,prob_be_infected,0.25
556,0,infected_type,0
556,0,id,not_exposed
557,0,prob_neighbor_spread,0.1
557,0,prob_search_spread,0.1
557,0,prob_be_infected,0.25
557,0,infected_type,0
557,0,id,not_exposed
558,0,prob_neighbor_spread,0.1
558,0,prob_search_spread,0.1
558,0,prob_be_infected,0.25
558,0,infected_type,0
558,0,id,not_exposed
559,0,prob_neighbor_spread,0.1
559,0,prob_search_spread,0.1
559,0,prob_be_infected,0.25
559,0,infected_type,0
559,0,id,not_exposed
560,0,prob_neighbor_spread,0.1
560,0,prob_search_spread,0.1
560,0,prob_be_infected,0.25
560,0,infected_type,0
560,0,id,not_exposed
561,0,prob_neighbor_spread,0.1
561,0,prob_search_spread,0.1
561,0,prob_be_infected,0.25
561,0,infected_type,0
561,0,id,not_exposed
562,0,prob_neighbor_spread,0.1
562,0,prob_search_spread,0.1
562,0,prob_be_infected,0.25
562,0,infected_type,0
562,0,id,not_exposed
563,0,prob_neighbor_spread,0.1
563,0,prob_search_spread,0.1
563,0,prob_be_infected,0.25
563,0,infected_type,0
564,0,prob_neighbor_spread,0.1
564,0,prob_search_spread,0.1
564,0,prob_be_infected,0.25
564,0,infected_type,0
564,0,id,not_exposed
565,0,prob_neighbor_spread,0.1
565,0,prob_search_spread,0.1
565,0,prob_be_infected,0.25
565,0,infected_type,0
565,0,id,not_exposed
566,0,prob_neighbor_spread,0.1
566,0,prob_search_spread,0.1
566,0,prob_be_infected,0.25
566,0,infected_type,0
566,0,id,not_exposed
567,0,prob_neighbor_spread,0.1
